audio	sentence
/scratch/skscla001/speech/data/toigen/audio/221230-114451_toi_b9a_elicit_4.wav	lino kwakaba inzala munyika nkukuti inzala imbi iteensi intaanzi yamumazuba aa abrahamu nkabela izaka wakainka kuli abimeleki mwami waba filisti ku gerari 
/scratch/skscla001/speech/data/toigen/audio/221011-174142_toi_308_elicit_44.wav	pele wakakaka wakaambila mukasimalelo wakwe kuti bona simalelaangu talikataazyi 
/scratch/skscla001/speech/data/toigen/audio/221230-145947_toi_b9a_elicit_18.wav	amuyoboloke muswiilile nubana ba jakobo amuswiilile majwi aa israyeli usowanu 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_38.wav	aalo meso aamuntu taakuti cuumpilo ncansiliva ceengelo ncangolida pele muntu ulasunkwa kumpuwo yakwe 
/scratch/skscla001/speech/data/toigen/audio/220824-212101_toi_0ae_elicit_19.wav	bantu bamubona kacita boobo lyoonse baibaluka nduwe 
/scratch/skscla001/speech/data/toigen/audio/221011-163041_toi_308_elicit_46.wav	josefa mbwaakaba muzike mucisi ca egepita lino jakobo kakede munyika yabweenzu bwabamawisi 
/scratch/skscla001/speech/data/toigen/audio/221230-122753_toi_b9a_elicit_12.wav	bamaalumi bobila bayoka nyama ambaula kumwi mwana musimbi kasobana 
/scratch/skscla001/speech/data/toigen/audio/221207-175250_toi_b9a_elicit_7.wav	mudala usamide juzi lisalala ukede a dangamwa lyamabwe kambaula a mwalumi umbi ulakwalala 
/scratch/skscla001/speech/data/toigen/audio/220829-210823_toi_0ae_elicit_2.wav	nswi tatumuyandi pe balo beenzu bacaangu bakaumuna biyo akugama bio nzila yabo 
/scratch/skscla001/speech/data/toigen/audio/221210-143625_toi_b9a_elicit_10.wav	mwana mushonto balakumukupila menda kuzya mu kalonga 
/scratch/skscla001/speech/data/toigen/audio/221210-180127_toi_b9a_elicit_4.wav	muntu uli a mausu a siya a cisani ca myengo ya cikambwe uli a kulemba a bbodi lya nchoko 
/scratch/skscla001/speech/data/toigen/audio/220825-172540_toi_0ae_elicit_5.wav	eclyo naakaakusika kumbele wakabbukila amunzi wabantu 
/scratch/skscla001/speech/data/toigen/audio/221230-122753_toi_b9a_elicit_19.wav	mwana munsakwa watandabika kuulu kusola kusowa cisobanyo cakwe kumuncini ufwotozya uli kumbele acikko 
/scratch/skscla001/speech/data/toigen/audio/220907-203915_toi_97d_elicit_23.wav	lwando wakalanga kabotu kabotu akulisansamuna til azisani 
/scratch/skscla001/speech/data/toigen/audio/221228-155549_toi_b9a_elicit_17.wav	beci mpociindene akunjila cili mumaanza anu mbuli imbomuya kubacita baba aba 
/scratch/skscla001/speech/data/toigen/audio/220916-174104_toi_97d_elicit_7.wav	kamboni sikubeja ulanyonyooka pele majwi aamuntu uuswiilila alakalilila 
/scratch/skscla001/speech/data/toigen/audio/220825-174423_toi_0ae_elicit_6.wav	ndakamusyambila kakaya kaambo kakaindi nkaakandisyola munsaa banyina 
/scratch/skscla001/speech/data/toigen/audio/220825-172540_toi_0ae_elicit_17.wav	amulange ndafutuka akaambo kamwana ani mwana nindombyo mbotu 
/scratch/skscla001/speech/data/toigen/audio/220829-113143_toi_0ae_elicit_42.wav	wamvwa sena mbokaamba kaambyo uuminidwe nguujula cijazyo 
/scratch/skscla001/speech/data/toigen/audio/220829-205441_toi_0ae_elicit_16.wav	kabotu mbwapona musankwa uukuyanda kuti kamutabuzyi munakukwatwa basankwa basipwekepweke 
/scratch/skscla001/speech/data/toigen/audio/221213-102556_toi_b9a_elicit_21.wav	nkamu yabanakalindu bazyana muzikobela zyobaita kuti hanna montana 
/scratch/skscla001/speech/data/toigen/audio/220829-115108_toi_0ae_elicit_35.wav	ati wasika ino musankwa sena toyeeyede kaambo nkookasiya 
/scratch/skscla001/speech/data/toigen/audio/220916-174104_toi_97d_elicit_28.wav	alimwi oonse alibambidwe kumilomo yako kuti usyome jehova ncencico ncindakuzibisya makani aya ayebo sunu 
/scratch/skscla001/speech/data/toigen/audio/221230-133110_toi_b9a_elicit_6.wav	mwaalumi usamide syaati ya nyanzabili asikipa isiya siya ukkede atabule kakuli a nkomeki yagilazi yameenda kumbele lyakwe 
/scratch/skscla001/speech/data/toigen/audio/221204-123335_toi_ee8_elicit_25.wav	toonse ntumwali kukanana ndatumvwa aino tuli mucamba cangu 
/scratch/skscla001/speech/data/toigen/audio/220829-205441_toi_0ae_elicit_20.wav	umwi musankwa katana anzyigwa amakwaakwe 
/scratch/skscla001/speech/data/toigen/audio/221011-160540_toi_308_elicit_40.wav	mpoonya awo boonse ibakali kunjila mumulyango wamunzi wakwe bakaswiilila hamori a sekemu mwanaakwe 
/scratch/skscla001/speech/data/toigen/audio/220912-174208_toi_97d_elicit_7.wav	ndalomba kuti mundilekelele kunzila njindabelesya kubamba kaambo aka 
/scratch/skscla001/speech/data/toigen/audio/220825-174423_toi_0ae_elicit_34.wav	balo bana bacaale bakagama biyo kuya musyokwe mukuliseenya bacaale akusiya bukwazi muranda 
/scratch/skscla001/speech/data/toigen/audio/221205-212020_toi_b9a_elicit_4.wav	basankwa bakubusyi balanga kujeleele kwabbilicci mubuzuba bubotu 
/scratch/skscla001/speech/data/toigen/audio/221228-175149_toi_b9a_elicit_32.wav	kutaku uutanjili mwako webo ccita utaijisi muntebe 
/scratch/skscla001/speech/data/toigen/audio/220825-172540_toi_0ae_elicit_27.wav	bumwi buzuba uya kupenga cibi 
/scratch/skscla001/speech/data/toigen/audio/221213-083947_toi_b9a_elicit_11.wav	mwana uusamide campeyo cituba uzikaila cifwanikiso apepa iili atebule 
/scratch/skscla001/speech/data/toigen/audio/220916-164149_toi_97d_elicit_40.wav	kumvwa ulamvwa pele tabiki moyo kumakani sa ulibwene muntu uufwanzya kwaamba 
/scratch/skscla001/speech/data/toigen/audio/220825-174423_toi_0ae_elicit_29.wav	kwangu nittikamane nyota nkabela swebo twakaleya 
/scratch/skscla001/speech/data/toigen/audio/220912-165131_toi_97d_elicit_15.wav	wakazwa anze kumulyango wakajala mucibuye kunyina wakaliko haamwaandwe kabotu kabotu mbuli mangoye 
/scratch/skscla001/speech/data/toigen/audio/221213-095629_toi_b9a_elicit_47.wav	basikuuma bbola balalwana mbuli omwe wabika mutwe wamwenzyinyina mu ntebe 
/scratch/skscla001/speech/data/toigen/audio/220829-113431_toi_0ae_elicit_40.wav	nkokuti ncilengwa cibi 
/scratch/skscla001/speech/data/toigen/audio/221205-124826_toi_b9a_elicit_17.wav	mukaintu usamide delesi yamyeengu myeengu lituba ulikede 
/scratch/skscla001/speech/data/toigen/audio/220912-174208_toi_97d_elicit_16.wav	eci cakandinyandya akusyoma cakasoka kundaalila cakali mbuli ciloto kuli ndime 
/scratch/skscla001/speech/data/toigen/audio/221228-145629_toi_b9a_elicit_42.wav	ndakali kuyanda biyo kuti azwe mucibbadela cangu wakayingula haatimba 
/scratch/skscla001/speech/data/toigen/audio/221229-144209_toi_b9a_elicit_45.wav	wati ma bulayoosya busena obuno ncobeni njeng anda ya leza ngomulyango wakujulu 
/scratch/skscla001/speech/data/toigen/audio/221228-162240_toi_b9a_elicit_6.wav	walisalila kale buumi mboyanda aboobo kozumanana ono ngooyu amumana mate 
/scratch/skscla001/speech/data/toigen/audio/221213-092248_toi_b9a_elicit_10.wav	basimbi bobilo basobana bbola yamaanza omwe waselemuka mubusena mbuli umbi mbwasola kujata bbola 
/scratch/skscla001/speech/data/toigen/audio/221212-145037_toi_b9a_elicit_4.wav	mwana musankwa uumweeta mweta alimwi mutete ulabalika mumeenda mafwaafwi kasamid sikipa yacikambwe alimwi abulukwe bufwaafwi busiya bujisi hyizikiziki 
/scratch/skscla001/speech/data/toigen/audio/220912-174208_toi_97d_elicit_35.wav	wakaanzya haamwaandwe kumwi kabajatana mumanza 
/scratch/skscla001/speech/data/toigen/audio/220927-213329_toi_97d_elicit_16.wav	ndakonzya kuzyala mwana mebo ndemucembele sa kuli cintu niciba comwe ciyumu 
/scratch/skscla001/speech/data/toigen/audio/221203-121206_toi_ee8_elicit_26.wav	pe ndendinywe bakati simuluula donda uluula lyaamucisa 
/scratch/skscla001/speech/data/toigen/audio/221230-122753_toi_b9a_elicit_36.wav	bamakaintu bobilo balakumbatana mumunda uli mulukwakwa kumwi kunze kakuboneka ang ombe 
/scratch/skscla001/speech/data/toigen/audio/221210-165135_toi_b9a_elicit_11.wav	mukaintu usiya ulakwimba kumbele a ngoma zya cikuwa kazilibomya musyule 
/scratch/skscla001/speech/data/toigen/audio/221230-144601_toi_b9a_elicit_42.wav	bamaalumi bobilo basotoka njanji a ciindi comwe kabatamide masikipa 
/scratch/skscla001/speech/data/toigen/audio/220912-174208_toi_97d_elicit_32.wav	kumaulu wakali samide mabbusu aasiya aakali kutaimataima a masookesi aasubila 
/scratch/skscla001/speech/data/toigen/audio/221212-123748_toi_b9a_elicit_2.wav	babwa bobile bamubala uusiya siya aautuba basobana cisobano cakalaambe cakudonsa ntambo mubwizu munsi munsi akadamu 
/scratch/skscla001/speech/data/toigen/audio/220825-172540_toi_0ae_elicit_47.wav	walo kalubide kale kuti bumwi buzuba antela zona buy wakali kunditukila 
/scratch/skscla001/speech/data/toigen/audio/220916-174104_toi_97d_elicit_37.wav	utasukami zilyo zyakwe zilweela nkaambo nzilyo zyalweeno utalikataazyi kuti ube muvubi 
/scratch/skscla001/speech/data/toigen/audio/221011-163041_toi_308_elicit_38.wav	nkabela ada wakazyalila esau elifazi alakwe basemati wakazyala reueli 
/scratch/skscla001/speech/data/toigen/audio/221011-160540_toi_308_elicit_39.wav	inombe zyabo ambono zyabo abanyama babo sa zyoonse buyo tazikooyooba zyesu atuzumine lino balakala aswebo 
/scratch/skscla001/speech/data/toigen/audio/221207-174147_toi_b9a_elicit_21.wav	mwana musankwa ulakuuma bbola mubuwa lyakusobanina lijisi mabwe manji kumbele a buyake bupati 
/scratch/skscla001/speech/data/toigen/audio/221011-123458_toi_308_elicit_9.wav	nkabela wakaambila wisi kuti kutabiji mu meso aasimalelaangu kuti nsikonzyi kunyampuka kubusyu bwako nkaambo ciindi cakutondwa cili kulindime 
/scratch/skscla001/speech/data/toigen/audio/221230-113547_toi_b9a_elicit_34.wav	wakamubuzya kuti sa ncobeni nduwe mwanaangu esau wakati ndime 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_31.wav	pele bataiyide balaindilila aboobo balapenga nyanzya muntu cikobela cakwe na wasyomezya kuliyila mweenzu 
/scratch/skscla001/speech/data/toigen/audio/221212-125046_toi_b9a_elicit_26.wav	mubwa uladwaya mumeenda muli zidada zidwaya 
/scratch/skscla001/speech/data/toigen/audio/220912-160501_toi_97d_elicit_49.wav	tapaakafwa mpoona wakacili kulanga halo wakaita mutelampondo cindi cabili 
/scratch/skscla001/speech/data/toigen/audio/220904-182522_toi_0ae_elicit_12.wav	amakumi obile mumazuba alya kakuli babbabbani ansi nkabela kusule lyayaaya bana 
/scratch/skscla001/speech/data/toigen/audio/221207-182835_toi_b9a_elicit_46.wav	kana kasyonto kasamide juzi lya nkwiki nkwiki watalika kukwela manela a samenti 
/scratch/skscla001/speech/data/toigen/audio/221011-123458_toi_308_elicit_2.wav	mpawo jakobo wakavwiila labani kuti ndakali kuyoowa nkaambo ndakali kuyeeya kuti ulandinyanzya bana bako basimbi kuti ntainki abo 
/scratch/skscla001/speech/data/toigen/audio/221228-195818_toi_b9a_elicit_12.wav	ndeeli ibbuku lyamazyalano aa adamu mubuzuba obo leza naakalenga muntu 
/scratch/skscla001/speech/data/toigen/audio/221228-162240_toi_b9a_elicit_8.wav	yeena koonse akuvwila tocindivwiili ee cindi eeci haamwaandwe wakali sinteme kulanga caalama 
/scratch/skscla001/speech/data/toigen/audio/220829-210823_toi_0ae_elicit_40.wav	calondoka kale inga limwi koya kucinyonyoona 
/scratch/skscla001/speech/data/toigen/audio/221230-132542_toi_b9a_elicit_22.wav	imwaalumi muna asia uusamide sikipa isubila ukkede munsi munsi acintoolo kusambala micelo 
/scratch/skscla001/speech/data/toigen/audio/220829-204606_toi_0ae_elicit_7.wav	tuleelede kubuzya kufumbwa amunzi wabantu mpotwasika kuti ino kwaniini bakwesu nkuli 
/scratch/skscla001/speech/data/toigen/audio/221205-183240_toi_ee8_elicit_46.wav	uli munasibulimi mucibeela cilanganya zyabulimi 
/scratch/skscla001/speech/data/toigen/audio/220906-213431_toi_707_elicit_39.wav	eezi zifwanikiso zyakalikutondezya caano camwana musankwa wakaba simweenzya ndeke 
/scratch/skscla001/speech/data/toigen/audio/220829-113431_toi_0ae_elicit_2.wav	mukaintu mutaanzi tayelede kuleka malekaleka nkaambo nguwaakumwaya busankwa 
/scratch/skscla001/speech/data/toigen/audio/220829-210823_toi_0ae_elicit_20.wav	ono bumwi buzuba nduwe ooya kuba mweendo 
/scratch/skscla001/speech/data/toigen/audio/221210-184833_toi_b9a_elicit_20.wav	bakubushi bakucisi caku asia basikwiiya cakuzekaula balabikkila maano kumulimo wabo mukkilasi imapti 
/scratch/skscla001/speech/data/toigen/audio/220907-203915_toi_97d_elicit_26.wav	kuti ulinyandidwe kapati biya sena inga wandipanduluda ncolilemeka boobu watusabila omucele webo 
/scratch/skscla001/speech/data/toigen/audio/221011-180320_toi_308_elicit_8.wav	pele jehova kali a josefa wamufwida luzyalo wamupa buuya mumeso aamulangi wantolongo 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_10.wav	kwiinda bantu bali musanu ababili bezi kuvuwa kabotu uukazyanya munkondo iitali yakwe 
/scratch/skscla001/speech/data/toigen/audio/221011-170850_toi_308_elicit_42.wav	makani aa tamara mbwaakazyala perezi a zera lino kuciindi eco juda wakazwa kubakulana bakwe 
/scratch/skscla001/speech/data/toigen/audio/220825-174423_toi_0ae_elicit_2.wav	sunu kuno takuko banyoko ulabona 
/scratch/skscla001/speech/data/toigen/audio/221230-135341_toi_b9a_elicit_12.wav	bantu babilo mukkoche a mwaalumi umbi utanta paipi kuumka mukkoche lyaansi ansi katikilwa cintu ca maanzi maanzi amubili wakwe 
/scratch/skscla001/speech/data/toigen/audio/221228-150641_toi_b9a_elicit_32.wav	naakazyi kulanga kumpela wakajana bana balasobana mumeenda aakakkalide mumugwagwa 
/scratch/skscla001/speech/data/toigen/audio/220916-171743_toi_97d_elicit_20.wav	ulalya ulalisansamuna kumulomo ulati nsikwe kubisya nkozili zintu zyotatwe zikankamya nyika 
/scratch/skscla001/speech/data/toigen/audio/221213-114114_toi_b9a_elicit_32.wav	inzila zyabo ninzila zibotezya amigwagwa yabo yoonse njaluumuno 
/scratch/skscla001/speech/data/toigen/audio/221011-170850_toi_308_elicit_26.wav	elyo bakamujata bamutumpukizya mudindi idindi lyakali maya kamutakwe maanzi mulindilyo 
/scratch/skscla001/speech/data/toigen/audio/220912-160501_toi_97d_elicit_11.wav	nee haamwaandwe utasakani boobo mukuyeeya ino kuti wayeeya biya cilakujanya nzi kundijaya 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_42.wav	azisyu zyakuzilundu zyacelwa tubelele tulakupa zyakusama ampongo zilaleta muulo wamuunda 
/scratch/skscla001/speech/data/toigen/audio/221230-132542_toi_b9a_elicit_23.wav	imwana musyoonto waangide band aid kumutwe wakkala kulya atabule lituba amwana musimbi musyoonto uulida mumutipa wa munguga waji 
/scratch/skscla001/speech/data/toigen/audio/221228-185504_toi_b9a_elicit_29.wav	cacitika wakali kwiindulula kwaamba pesi majwi kaatazwi kumulomo ulikke mulomo nguwakali kunyanyaala 
/scratch/skscla001/speech/data/toigen/audio/220829-123454_toi_0ae_elicit_16.wav	mumasi aa butonga amwi kuleka cizyanwa kubuwe kulike 
/scratch/skscla001/speech/data/toigen/audio/220825-180654_toi_0ae_elicit_6.wav	kuti naa kuli nkotuyanda kuya tuleelede kuti tucitile 
/scratch/skscla001/speech/data/toigen/audio/221212-151032_toi_b9a_elicit_10.wav	bantu balicisambomwe balasotooka ankomwe kakuli omwe wabo ujisi nketani yamubwa 
/scratch/skscla001/speech/data/toigen/audio/221212-093944_toi_b9a_elicit_14.wav	mwana musyonto uusamide sikipa yamubala uusubila alimwi kuutuba tuba ulamweeta mweta cakukkomana mbuli mbwafwuswa mujulu 
/scratch/skscla001/speech/data/toigen/audio/221230-210020_toi_b9a_elicit_28.wav	ndime leza wa beteli nkukonya oko nkowakananika malende nkowakandikonkela cikonke 
/scratch/skscla001/speech/data/toigen/audio/220916-174104_toi_97d_elicit_49.wav	swiilila mwanaangu ujate busongo enzya moyo wako munzila utakali akati kabacakolwa 
/scratch/skscla001/speech/data/toigen/audio/220916-174104_toi_97d_elicit_12.wav	batengwana abavubi balaswanaana jehova ngumulengi wabo boonse 
/scratch/skscla001/speech/data/toigen/audio/220907-201714_toi_97d_elicit_48.wav	amane kucizazaula wakadyabbauka mpamunya nkubweza jansi wasama atalaa jekete 
/scratch/skscla001/speech/data/toigen/audio/220912-174208_toi_97d_elicit_41.wav	lyoonse notucita mulimo wesu kuli zintu zyobilo nzyotubona 
/scratch/skscla001/speech/data/toigen/audio/221011-170850_toi_308_elicit_36.wav	nkabela bakatuma ijansi lili amaboko kuliwisaabo bati twajana eci langa ubone na ndendilyo ijansi lyamwanaako na pe 
/scratch/skscla001/speech/data/toigen/audio/221205-124826_toi_b9a_elicit_19.wav	mukwasyi uleenda mupaaka kumwi bana bobilo bamumukwasyi kabazuza kumbele 
/scratch/skscla001/speech/data/toigen/audio/220829-113143_toi_0ae_elicit_46.wav	tunji tunjiulabamvwa 
/scratch/skscla001/speech/data/toigen/audio/221205-124826_toi_b9a_elicit_9.wav	kabunga kabantu bakulwaizya basamide zyisubila azyituba bakakulwaizya muuya wesu ciindi cakusekelela 
/scratch/skscla001/speech/data/toigen/audio/221228-180049_toi_b9a_elicit_23.wav	mucembele naakoyo inzya mwanaa mwaaba ano ansi ngunamasandu 
/scratch/skscla001/speech/data/toigen/audio/221210-154439_toi_b9a_elicit_11.wav	umwi muntu uli a mudududu usiya a kutuba kabikkide maulu akwe a cuuno 
/scratch/skscla001/speech/data/toigen/audio/221213-132311_toi_b9a_elicit_28.wav	amuleke kutaziba mupone amweende munzila yabupampu kufumbwa uulaya sikasampusampu ulalijanina lutuko 
/scratch/skscla001/speech/data/toigen/audio/220912-165131_toi_97d_elicit_2.wav	mbubo ndaboola wakazumina mutelampondo sena nkwaali oonse alikkwene antoomwe 
/scratch/skscla001/speech/data/toigen/audio/221011-174142_toi_308_elicit_8.wav	elyo tamara wakalwiidwa kuti bona usozyala wainka ku timna kuyooyunda imbelele zyakwe 
/scratch/skscla001/speech/data/toigen/audio/220824-212101_toi_0ae_elicit_38.wav	aaka kaambyo tunji tunji bakabelesya cindi kuti muntu kasela musimbi 
/scratch/skscla001/speech/data/toigen/audio/221228-150641_toi_b9a_elicit_43.wav	obuno buzuba mbubi tabuli bwakwcenda nkokurwima lufwu oku nkobaamba 
/scratch/skscla001/speech/data/toigen/audio/220829-210823_toi_0ae_elicit_31.wav	alimwi koonse akubika lubambo 
/scratch/skscla001/speech/data/toigen/audio/220912-165131_toi_97d_elicit_18.wav	wakabona bana ba lwando balasobana azidooli zyabo mucimvwule camusamu wamango wakamvwa weetezegwa 
/scratch/skscla001/speech/data/toigen/audio/220912-174208_toi_97d_elicit_3.wav	kuli mweenzu uutiboole umunjizye akumutondezya kuzyuli nkondibalila 
/scratch/skscla001/speech/data/toigen/audio/220929-202615_toi_97d_elicit_42.wav	boonse 
/scratch/skscla001/speech/data/toigen/audio/221210-142024_toi_b9a_elicit_41.wav	mwana ulumide kasobanwyo ku mulomo ulakusoleka kuzwa a bbiza lyakusobanya 
/scratch/skscla001/speech/data/toigen/audio/221011-181531_toi_308_elicit_19.wav	mpawo josefa wakaambila farao kuti ciloto ca farao ncimwi buyo leza watondezya farao ncayoocita 
/scratch/skscla001/speech/data/toigen/audio/221230-114451_toi_b9a_elicit_30.wav	basikweembela baku gerari bakakazyanya abasikweembela ba izaka bati maanzi ngeesu 
/scratch/skscla001/speech/data/toigen/audio/221210-143625_toi_b9a_elicit_6.wav	musimbi usamide nsiti yakusambila ya mungungawaji ulakuseka katondeka a nsuti ya mukuba amusimbi umbi kalanga 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_16.wav	mbwiibede milomo myuuba antoomwe amoyo mubi uusula akuupaupa amilomo akusisa lweeno mumoyo wakwe 
/scratch/skscla001/speech/data/toigen/audio/220829-205441_toi_0ae_elicit_28.wav	abalo bakali kumuuma tibakaleka bakali kumutanda 
/scratch/skscla001/speech/data/toigen/audio/221011-123458_toi_308_elicit_0.wav	cenjela kuti utaambili jakobo cintu niciba comwe niciba cibi niciba cibotu 
/scratch/skscla001/speech/data/toigen/audio/221213-092248_toi_b9a_elicit_13.wav	kana kasankwa kasyoonto kasamide sikips iituba kasobanya matuvwu anze 
/scratch/skscla001/speech/data/toigen/audio/221011-174142_toi_308_elicit_15.wav	kundipa citondezyo calusyomo mane ukatume wakabuzya kuti nkupe citondezyonzi 
/scratch/skscla001/speech/data/toigen/audio/221228-185504_toi_b9a_elicit_6.wav	mbuli muntu usesa akujokela nkobakazwa cakufwambaana bamusiya alikke 
/scratch/skscla001/speech/data/toigen/audio/220912-191425_toi_97d_elicit_37.wav	mbubonya obo moyo wamuntu mbuuboneka kumuntunyina kwacimvumwe alufu tazikuti 
/scratch/skscla001/speech/data/toigen/audio/221230-122753_toi_b9a_elicit_42.wav	mwana musankwa usamide magogo alaiti yakumutwe amwana musimbi balamwetamweta 
/scratch/skscla001/speech/data/toigen/audio/221229-141356_toi_b9a_elicit_28.wav	aboobo wakamuulika izina lya isakara elyo leya wakaminta alimwi wazyalila jakobo 
/scratch/skscla001/speech/data/toigen/audio/221213-103202_toi_b9a_elicit_21.wav	sikusobana cisobano camavwili ulalengeenga kumbali kwa citiba kubusena bwakusobanina 
/scratch/skscla001/speech/data/toigen/audio/221210-150640_toi_b9a_elicit_2.wav	mubwa usiya a kutuba ulimu mukwilo wacikambwe kazuzana mumunda mubwizu 
/scratch/skscla001/speech/data/toigen/audio/221212-120347_toi_b9a_elicit_14.wav	nkamu yabantu baimvwi kumbele kwa kanta yakusambalila zyakulya akuula zimwi zintu 
/scratch/skscla001/speech/data/toigen/audio/220912-165131_toi_97d_elicit_32.wav	ndimugwasye acisya mwapenga nzi wakabuzya naakacenguluka kuti balangane amupulisa ovu 
/scratch/skscla001/speech/data/toigen/audio/221230-203112_toi_b9a_elicit_38.wav	mpawo wakabafutatila walila amane wakaboola alimwi kulimbabo wabaambila wagwisya simeoni akati kabo wamwaanga kumeso aabo 
/scratch/skscla001/speech/data/toigen/audio/221213-132311_toi_b9a_elicit_32.wav	amyaka yabuumi bwako ilayungizizigwa na uli musongo busongo bwako bulakugwasya omwini 
/scratch/skscla001/speech/data/toigen/audio/221214-080256_toi_b9a_elicit_0.wav	inzila yamutolo ilizwide mamvwa pele mugwagwa wabaluleme ulatuba 
/scratch/skscla001/speech/data/toigen/audio/221212-132756_toi_b9a_elicit_25.wav	musimbi uusamide magilazi asinkila zuba aasubila alimwi asikipa iituba ulikkede acisanda munsi munsi amusimbi uusamide sikipa iisiya 
/scratch/skscla001/speech/data/toigen/audio/221207-165029_toi_b9a_elicit_17.wav	izyakunsi zyamulombwana zilaloka loka nasowa mabbodela mucoota cibwezelela tombe 
/scratch/skscla001/speech/data/toigen/audio/221011-163041_toi_308_elicit_40.wav	esau wakatola banakazi bakwe bana bakwe balombe bana bakwe basimbi abasing anda bakwe boonse 
/scratch/skscla001/speech/data/toigen/audio/220829-123454_toi_0ae_elicit_40.wav	mbwaakaambila boobo yoonse nkamu yakagama kuseka seka kumwi 
/scratch/skscla001/speech/data/toigen/audio/220829-205441_toi_0ae_elicit_21.wav	wakaunka kukunywa bukoko kumunzi kwakali kukala 
/scratch/skscla001/speech/data/toigen/audio/221213-153842_toi_b9a_elicit_40.wav	inzila yasizibi ilasesemya jehova pele uutobela bululami ulamuyandisya 
/scratch/skscla001/speech/data/toigen/audio/220912-165131_toi_97d_elicit_28.wav	wakabona mootokala waakwiima ang anda yakazingulukidwe lukwakwa 
/scratch/skscla001/speech/data/toigen/audio/220829-115108_toi_0ae_elicit_44.wav	aa nolwa sena tokwe basazinyoko bacaala 
/scratch/skscla001/speech/data/toigen/audio/220912-160501_toi_97d_elicit_43.wav	cakabota kapati nkokuti inga mwaboola amootokala kung anda kwangu takuzimini ulandijana kung anda 
/scratch/skscla001/speech/data/toigen/audio/221011-170850_toi_308_elicit_16.wav	lino umwi muntu wakamujana ulaingaila musokwe nkabela oyo muntu wakamubuzya kuti uyandaulanzi 
/scratch/skscla001/speech/data/toigen/audio/220829-210823_toi_0ae_elicit_21.wav	alo kuti koli musankwa biya musa utani kusoli kutwangila beendo mbobona 
/scratch/skscla001/speech/data/toigen/audio/221228-155549_toi_b9a_elicit_31.wav	haamwaandwe wakalanga kumweenzyinyina tanaakamukonda mbuli mbwaakali kukanana 
/scratch/skscla001/speech/data/toigen/audio/221204-133851_toi_ee8_elicit_1.wav	moonga waka gama kuseka akuti ndalida kupenga biya 
/scratch/skscla001/speech/data/toigen/audio/221228-181007_toi_b9a_elicit_11.wav	wakatambikizya kwaanza mpaakabikkide bbodela lyabukoko caalama 
/scratch/skscla001/speech/data/toigen/audio/221210-172122_toi_b9a_elicit_18.wav	kana kasimbi kalakusotoka kuzya a bbwe lyomwe kwinka a limbi mukazila 
/scratch/skscla001/speech/data/toigen/audio/220916-174104_toi_97d_elicit_26.wav	tusimpi atumwi twamisyobo misyobo cenjeka kutwi kwako ukaswiilile majwi aabasongo 
/scratch/skscla001/speech/data/toigen/audio/220906-213431_toi_707_elicit_12.wav	aalya bakapegwa zyuuno akutalika kuju zyanya mucoolwe bakajana cakuiya mpucakabi zwila 
/scratch/skscla001/speech/data/toigen/audio/221228-194723_toi_b9a_elicit_38.wav	kuumwa kwangu nkunjumwide nkupati kampatila ncobeni buzuba obuno wanditanda 
/scratch/skscla001/speech/data/toigen/audio/220825-172540_toi_0ae_elicit_6.wav	ayebo ulizyi kuti bantu bakaindi 
/scratch/skscla001/speech/data/toigen/audio/221011-153723_toi_308_elicit_4.wav	lino jakobo wakati o leza wa abrahamu taata leza wa izaka taata jehova iwakandaambila kuti 
/scratch/skscla001/speech/data/toigen/audio/221214-080256_toi_b9a_elicit_31.wav	mugwagwa wabaluleme ulagwisya mububi uubamba inzila yakwe ulavuna buumi bwakwe 
/scratch/skscla001/speech/data/toigen/audio/220927-211022_toi_97d_elicit_34.wav	alimwi angelo wa jehova wakamwaambila kuti ncobeni njoovuzya lunyungu lwako 
/scratch/skscla001/speech/data/toigen/audio/221228-131959_toi_b9a_elicit_13.wav	nkombo wakatambikizya kwanza kutambula mali aakeelede kujoka mumali ngaakapa naakaula mukupa 
/scratch/skscla001/speech/data/toigen/audio/220916-164149_toi_97d_elicit_33.wav	basilutwe bakwe boonse balaba babi mucete asikumupenzya balaswanaana 
/scratch/skscla001/speech/data/toigen/audio/221207-181110_toi_b9a_elicit_4.wav	mwalumi ulakuwala kaneti kutegwa mubwa usiya siya akakukete 
/scratch/skscla001/speech/data/toigen/audio/220912-160501_toi_97d_elicit_1.wav	bataata mbibakazyi kundisyamwida maseseke aako aayo yeee ulabeja mucele ulya 
/scratch/skscla001/speech/data/toigen/audio/221011-160540_toi_308_elicit_24.wav	lino amukale kulindiswe nyika yoonse iyoomujalukila kuti mukale musambale mube ambono mulinjiyo 
/scratch/skscla001/speech/data/toigen/audio/221213-100518_toi_b9a_elicit_7.wav	bamakaintu balikkede ku bba ijisi zipingizyo zisiya zyakusambala zilembedwe kubwanda aimwi amimuni iilengeenga kujulu 
